,Data_time,lr,Loss,CE_Loss_source,top1_base,top1_base_per_class,Batch_time,Data_time/avg,lr/avg,Loss/avg,CE_Loss_source/avg,top1_base/avg,top1_base_per_class/avg,Batch_time/avg,Data_time/sum,lr/sum,Loss/sum,CE_Loss_source/sum,top1_base/sum,top1_base_per_class/sum,Batch_time/sum
16,0.010308504104614258,0.1,1.7824018001556396,1.7824018001556396,53.125,55.345909118652344,0.14289546012878418,0.037026129270854746,0.10000000000000048,1.633102777966282,1.633102777966282,56.46107456140351,57.082317258600604,0.1704076047529254,10.552446842193604,28.500000000000135,465.4342917203903,465.4342917203903,2059700.0,16268.460418701172,48.56616735458374
17,0.11165094375610352,0.1,1.550241231918335,1.550241231918335,60.15625,64.94152069091797,0.24300265312194824,0.03621245434409694,0.10000000000000048,1.5746486701463398,1.5746486701463398,57.40953947368421,58.04020393773129,0.169349958185564,10.320549488067627,28.500000000000135,448.77487099170685,448.77487099170685,2094300.0,16541.458122253418,48.26473808288574
18,0.04459881782531738,0.1,1.5106574296951294,1.5106574296951294,60.15625,59.212120056152344,0.17621445655822754,0.03579373192368892,0.10000000000000048,1.5476538030724776,1.5476538030724776,58.32236842105263,58.76931706478721,0.1691512007462351,10.201213598251343,28.500000000000135,441.0813338756561,441.0813338756561,2127600.0,16749.255363464355,48.208092212677
19,0.009391546249389648,0.1,1.655999779701233,1.655999779701233,59.375,57.99639892578125,0.14188075065612793,0.03771475239803917,0.10000000000000048,1.4983344287203069,1.4983344287203069,59.750548245614034,60.23674535918654,0.17075896179466918,10.748704433441162,28.500000000000135,427.0253121852875,427.0253121852875,2179700.0,17167.472427368164,48.66630411148071
20,0.010692834854125977,0.1,1.6673071384429932,1.6673071384429932,58.59375,56.56525421142578,0.1426393985748291,0.034484821453429106,0.10000000000000048,1.4684386500141078,1.4684386500141078,60.41940789473684,60.693529336494315,0.16756989244829146,9.828174114227295,28.500000000000135,418.5050152540207,418.5050152540207,2204100.0,17297.65586090088,47.75741934776306
21,0.010120391845703125,0.1,1.3879077434539795,1.3879077434539795,62.5,62.99383544921875,0.13914132118225098,0.03535187704521313,0.10000000000000048,1.433245875751763,1.433245875751763,60.87719298245614,61.44946444327371,0.16841075211240533,10.075284957885742,28.500000000000135,408.4750745892525,408.4750745892525,2220800.0,17513.097366333008,47.99706435203552
22,0.012015342712402344,0.1,1.4814963340759277,1.4814963340759277,60.15625,58.02469253540039,0.14761710166931152,0.03481241694667883,0.10000000000000048,1.3987404990614507,1.3987404990614507,62.23410087719298,62.57245926438716,0.1681581597579153,9.921538829803467,28.500000000000135,398.6410422325134,398.6410422325134,2270300.0,17833.15089035034,47.92507553100586
23,0.010560035705566406,0.1,1.3757188320159912,1.3757188320159912,59.375,58.94737243652344,0.14439749717712402,0.03660521088984975,0.10000000000000048,1.3767731239921168,1.3767731239921168,62.66173245614035,63.115255282217994,0.16974203795717474,10.432485103607178,28.500000000000135,392.3803403377533,392.3803403377533,2285900.0,17987.84775543213,48.3764808177948
24,0.04263949394226074,0.1,1.537738561630249,1.537738561630249,60.15625,61.26542663574219,0.1754469871520996,0.03162747935244912,0.10000000000000048,1.3562986183584782,1.3562986183584782,63.2922149122807,63.56201636331123,0.1650176767717328,9.013831615447998,28.500000000000135,386.5451062321663,386.5451062321663,2308900.0,18115.1746635437,47.03003787994385
25,0.010595560073852539,0.1,1.3678020238876343,1.3678020238876343,63.28125,64.375,0.14314937591552734,0.03803546554163883,0.10000000000000048,1.321099126757237,1.321099126757237,64.21600877192982,64.41795916640967,0.17151192280284144,10.840107679367065,28.500000000000135,376.51325112581253,376.51325112581253,2342600.0,18359.118362426758,48.880897998809814
26,0.010454654693603516,0.1,1.4817993640899658,1.4817993640899658,59.375,58.167510986328125,0.141326904296875,0.038738839668140075,0.10000000000000048,1.2951268325772203,1.2951268325772203,64.37774122807018,64.81801167538292,0.17209649922554954,11.040569305419922,28.500000000000135,369.11114728450775,369.11114728450775,2348500.0,18473.13332748413,49.047502279281616
27,0.010135889053344727,0.1,1.5435374975204468,1.5435374975204468,58.59375,57.90229415893555,0.14328575134277344,0.035247093334532624,0.10000000000000048,1.2848641232440345,1.2848641232440345,64.91776315789474,65.46510161015026,0.16862277315374005,10.045421600341797,28.500000000000135,366.18627512454987,366.18627512454987,2368200.0,18657.553958892822,48.05749034881592
28,0.06752634048461914,0.1,1.5259376764297485,1.5259376764297485,59.375,60.090904235839844,0.1989443302154541,0.036155284078497635,0.10000000000000048,1.2533986666746306,1.2533986666746306,65.85252192982456,66.13348802265368,0.1694979333041007,10.304255962371826,28.500000000000135,357.21862000226974,357.21862000226974,2402300.0,18848.0440864563,48.3069109916687
29,0.014688730239868164,0.1,1.5267562866210938,1.5267562866210938,60.15625,64.07408142089844,0.14455032348632812,0.03200243983352393,0.10000000000000048,1.2409410721377323,1.2409410721377323,65.9265350877193,66.35484351442571,0.1656609752721954,9.120695352554321,28.500000000000135,353.6682055592537,353.6682055592537,2405000.0,18911.130401611328,47.213377952575684
30,0.010073423385620117,0.1,1.1865410804748535,1.1865410804748535,66.40625,67.62346649169922,0.14202594757080078,0.0371089450100012,0.10000000000000048,1.2102760764590481,1.2102760764590481,66.95723684210526,67.28982388680441,0.17054146298191003,10.576049327850342,28.500000000000135,344.9286817908287,344.9286817908287,2442600.0,19177.599807739258,48.60431694984436
31,0.010911941528320312,0.1,1.218908429145813,1.218908429145813,65.625,68.39507293701172,0.1400914192199707,0.03662075410809433,0.10000000000000048,1.203811062009711,1.203811062009711,66.91611842105263,67.30037145781935,0.17007247523257607,10.436914920806885,28.500000000000135,343.08615267276764,343.08615267276764,2441100.0,19180.605865478516,48.47065544128418
32,0.03514456748962402,0.1,1.0349589586257935,1.0349589586257935,73.4375,76.75437927246094,0.1681215763092041,0.03206965044925087,0.10000000000000048,1.1792464938080103,1.1792464938080103,67.33826754385964,67.9420908476177,0.165133830120689,9.139850378036499,28.500000000000135,336.0852507352829,336.0852507352829,2456500.0,19363.495891571045,47.06314158439636
33,0.010407686233520508,0.1,1.255393147468567,1.255393147468567,58.59375,56.8128662109375,0.14316534996032715,0.03662538444786741,0.10000000000000048,1.163213896960543,1.163213896960543,67.61513157894737,68.24154207999246,0.16985661356072676,10.438234567642212,28.500000000000135,331.51596063375473,331.51596063375473,2466600.0,19448.83949279785,48.40913486480713
34,0.03966331481933594,0.1,1.0512781143188477,1.0512781143188477,70.3125,72.03389739990234,0.1702136993408203,0.03716078473810564,0.10000000000000048,1.150443222648219,1.150443222648219,68.48410087719299,68.89095074837668,0.17065100502549557,10.590823650360107,28.500000000000135,327.87631845474243,327.87631845474243,2498300.0,19633.920963287354,48.635536432266235
35,0.05953359603881836,0.1,1.413413166999817,1.413413166999817,60.15625,60.05847930908203,0.19048762321472168,0.03202490388301381,0.10000000000000048,1.142273799996627,1.142273799996627,68.47861842105263,69.03927220127039,0.1653143983138235,9.127097606658936,28.500000000000135,325.5480329990387,325.5480329990387,2498100.0,19676.19257736206,47.1146035194397
36,0.09285998344421387,0.1,1.1860041618347168,1.1860041618347168,60.9375,62.99999237060547,0.2243049144744873,0.033536059396308764,0.10000000000000048,1.1173583011878163,1.1173583011878163,69.36951754385964,69.87468724836383,0.16656887907730905,9.557776927947998,28.500000000000135,318.4471158385277,318.4471158385277,2530600.0,19914.28586578369,47.47213053703308
37,0.010885238647460938,0.1,1.1802330017089844,1.1802330017089844,66.40625,67.91666412353516,0.14299702644348145,0.031683516084102165,0.10000000000000048,1.1157000874218188,1.1157000874218188,69.35032894736842,69.91035482841626,0.1652408290327641,9.029802083969116,28.500000000000135,317.97452491521835,317.97452491521835,2529900.0,19924.451126098633,47.09363627433777
38,0.17662692070007324,0.1,1.2592989206314087,1.2592989206314087,67.1875,65.58642578125,0.3076620101928711,0.03579424640588593,0.10000000000000048,1.1073685871927361,1.1073685871927361,69.51754385964912,69.97708891483775,0.16893108267533152,10.20136022567749,28.500000000000135,315.6000473499298,315.6000473499298,2536000.0,19943.47034072876,48.14535856246948
39,0.011278629302978516,0.1,1.05826735496521,1.05826735496521,71.875,72.48538970947266,0.14310717582702637,0.03611438650833933,0.10000000000000048,1.079161688946841,1.079161688946841,70.04934210526316,70.44321054826703,0.16962823114897074,10.292600154876709,28.500000000000135,307.5610813498497,307.5610813498497,2555400.0,20076.315006256104,48.344045877456665
40,0.05886197090148926,0.1,1.178816795349121,1.178816795349121,66.40625,65.86539459228516,0.18883633613586426,0.03423071409526624,0.10000000000000048,1.075155718703019,1.075155718703019,70.54824561403508,70.85121295326634,0.16769494592097767,9.755753517150879,28.500000000000135,306.4193798303604,306.4193798303604,2573600.0,20192.59569168091,47.79305958747864
41,0.009253740310668945,0.1,1.0848298072814941,1.0848298072814941,70.3125,67.824462890625,0.13762116432189941,0.032052163910447504,0.10000000000000048,1.063929582060429,1.063929582060429,70.66885964912281,71.36840428134852,0.16552074248330634,9.134866714477539,28.500000000000135,303.2199308872223,303.2199308872223,2578000.0,20339.995220184326,47.17341160774231
42,0.01092672348022461,0.1,1.1570472717285156,1.1570472717285156,67.96875,69.4444351196289,0.14263057708740234,0.03833452023957905,0.10000000000000048,1.0653079070542988,1.0653079070542988,70.26589912280701,70.65745686313562,0.17202936139023095,10.92533826828003,28.500000000000135,303.61275351047516,303.61275351047516,2563300.0,20137.375205993652,49.02836799621582
43,0.010505914688110352,0.1,1.200979471206665,1.200979471206665,68.75,69.46541595458984,0.14098119735717773,0.03472630768491511,0.10000000000000048,1.0501304413142958,1.0501304413142958,71.12938596491227,71.70051025926021,0.16788739739802847,9.896997690200806,28.500000000000135,299.2871757745743,299.2871757745743,2594800.0,20434.64542388916,47.84790825843811
44,0.02422308921813965,0.1,0.9098050594329834,0.9098050594329834,75.78125,76.66666412353516,0.15507817268371582,0.03357635213617693,0.10000000000000048,1.0250560323397317,1.0250560323397317,71.5515350877193,71.89775163081654,0.1666517508657355,9.569260358810425,28.500000000000135,292.1409692168236,292.1409692168236,2610200.0,20490.859214782715,47.49574899673462
45,0.011026859283447266,0.1,1.0806512832641602,1.0806512832641602,71.875,71.63579559326172,0.1430056095123291,0.03067384602730734,0.10000000000000048,1.0380526891925879,1.0380526891925879,71.36239035087719,72.02859557302375,0.16438948564362107,8.742046117782593,28.500000000000135,295.84501641988754,295.84501641988754,2603300.0,20528.149738311768,46.85100340843201
46,0.10782384872436523,0.1,0.9146621823310852,0.9146621823310852,76.5625,73.87931060791016,0.24000263214111328,0.035557654866001064,0.10000000000000048,1.0098107057705261,1.0098107057705261,72.14089912280701,72.4751410233347,0.16892057970950478,10.133931636810303,28.500000000000135,287.7960511445999,287.7960511445999,2631700.0,20655.41519165039,48.14236521720886
47,0.008906841278076172,0.1,0.9905275106430054,0.9905275106430054,73.4375,73.07359313964844,0.1394493579864502,0.03587031029818351,0.10000000000000048,1.0044136998946207,1.0044136998946207,72.00109649122807,72.61009678087737,0.16899628806532474,10.2230384349823,28.500000000000135,286.2579044699669,286.2579044699669,2626600.0,20693.87758255005,48.163942098617554
48,0.01144862174987793,0.1,1.0494433641433716,1.0494433641433716,68.75,64.23076629638672,0.14119720458984375,0.03488592097633764,0.10000000000000048,1.0067193616900527,1.0067193616900527,72.46436403508773,72.97636530022872,0.1681254637868781,9.942487478256226,28.500000000000135,286.91501808166504,286.91501808166504,2643500.0,20798.264110565186,47.915757179260254
49,0.011704444885253906,0.1,1.086646318435669,1.086646318435669,66.40625,70.62147521972656,0.14304208755493164,0.03257679270024885,0.10000000000000048,0.9923850812410053,0.9923850812410053,72.16282894736842,72.58560232865183,0.1659387103298254,9.284385919570923,28.500000000000135,282.8297481536865,282.8297481536865,2632500.0,20686.89666366577,47.292532444000244
50,0.11007475852966309,0.1,0.9440685510635376,0.9440685510635376,73.4375,70.35087585449219,0.24091315269470215,0.034697291725560235,0.10000000000000048,0.9957570117816591,0.9957570117816591,72.47532894736842,72.89894648769446,0.16825394881399056,9.888728141784668,28.500000000000135,283.7907483577728,283.7907483577728,2643900.0,20776.19974899292,47.952375411987305
51,0.010910987854003906,0.1,0.9678541421890259,0.9678541421890259,69.53125,70.83332824707031,0.14086151123046875,0.03424062059636702,0.10000000000000048,0.9796640429580421,0.9796640429580421,72.64254385964912,73.02557456033271,0.16769122073524875,9.7585768699646,28.500000000000135,279.204252243042,279.204252243042,2650000.0,20812.288749694824,47.7919979095459
52,0.10737895965576172,0.1,1.1043208837509155,1.1043208837509155,67.1875,66.66667175292969,0.23821306228637695,0.03445686792072497,0.10000000000000048,0.9654695238983422,0.9654695238983422,73.0592105263158,73.53250095300507,0.16772645314534504,9.820207357406616,28.500000000000135,275.1588143110275,275.1588143110275,2665200.0,20956.762771606445,47.80203914642334
53,0.19056344032287598,0.1,0.867649257183075,0.867649257183075,75.0,78.71251678466797,0.3223388195037842,0.03438374201456706,0.10000000000000048,0.9646568934122721,0.9646568934122721,73.09210526315789,73.61086757726837,0.1678209095670466,9.799366474151611,28.500000000000135,274.92721462249756,274.92721462249756,2666400.0,20979.097259521484,47.828959226608276
54,0.14696860313415527,0.1,1.2951250076293945,1.2951250076293945,67.96875,70.0943374633789,0.2765512466430664,0.03464075975250779,0.10000000000000048,0.9673949438228941,0.9673949438228941,73.11951754385964,73.51275811446341,0.16781616545560069,9.872616529464722,28.500000000000135,275.70755898952484,275.70755898952484,2667400.0,20951.13606262207,47.82760715484619
55,0.010291337966918945,0.1,1.0783189535140991,1.0783189535140991,67.1875,65.3939437866211,0.1404423713684082,0.03641218302542703,0.10000000000000048,0.9373800760821293,0.9373800760821293,74.0625,74.7648323192931,0.16978833382589775,10.377472162246704,28.500000000000135,267.15332168340683,267.15332168340683,2701800.0,21307.977210998535,48.38967514038086
56,0.020212888717651367,0.1,0.9728686213493347,0.9728686213493347,75.78125,78.51515197753906,0.15134525299072266,0.03247972622252347,0.10000000000000048,0.93409428031821,0.93409428031821,73.85690789473684,74.63684356421756,0.16596227026822274,9.25672197341919,28.500000000000135,266.21686989068985,266.21686989068985,2694300.0,21271.500415802002,47.29924702644348
57,0.014365434646606445,0.1,0.8814566135406494,0.8814566135406494,75.0,77.55953216552734,0.14450669288635254,0.0320466116855019,0.10000000000000048,0.9358322952923022,0.9358322952923022,73.95010964912281,74.61265634904828,0.16584208722700153,9.133284330368042,28.500000000000135,266.7122041583061,266.7122041583061,2697700.0,21264.60705947876,47.264994859695435
58,0.010370731353759766,0.1,0.8531717658042908,0.8531717658042908,77.34375,77.797607421875,0.14035868644714355,0.03597296329966763,0.10000000000000048,0.9462111912275616,0.9462111912275616,73.98848684210526,74.4787294220506,0.1696113109588623,10.252294540405273,28.500000000000135,269.67018949985504,269.67018949985504,2699100.0,21226.437885284424,48.33922362327576
